2025-03-09 20:38:51,049 - INFO - Procesando canal: DAZN 1 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: DAZN 2 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: DAZN 3 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: DAZN 4 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: #VAMOS FHD (SAT) --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: #VAMOS FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: #VAMOS ELLAS  FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: EUROSPORT 1 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: EUROSPORT 1 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: EUROSPORT 2 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: M+ DEPORTES FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: M+ DEPORTES 2 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: M+ ACCION FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: M+ PLUS 2 FHD --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: M+ DEPORTES 3 FHD  --> NEW ERA
2025-03-09 20:38:51,049 - INFO - Procesando canal: M+ DEPORTES 4 FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ DEPORTES 5 HD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: UFC FIGHT PASS --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: NBA TV --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: NBA NETWORK --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: LA 1 FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: LA 2 FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: ANTENA 3 FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: CUATRO FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: TELECINCO FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: LA SEXTA FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ PLUS FHD --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: DAZN 1 BAR FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: DAZN F1 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: DAZN 1 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: DAZN 2 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: DAZN 3 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: DAZN 4 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES 2 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES 2 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES 3 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES 3 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES 4 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ LIGA DE CAMPEONES 5 FHD (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ SUPER COPA (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ SUPER COPA (*) --> NEW ERA
2025-03-09 20:38:51,050 - INFO - Procesando canal: M+ DEPORTES FHD (*) --> NEW ERA
2025-03-09 20:38:51,051 - INFO - Procesando canal: M+ DEPORTES FHD 2 (*) --> NEW ERA
2025-03-09 20:38:51,051 - INFO - Procesando canal: #VAMOS FHD (*) --> NEW ERA
2025-03-09 20:38:51,051 - INFO - Procesando canal: EVENTO UFC 1 > NEW ERA
2025-03-09 20:38:51,051 - INFO - Procesando canal: M+ LIGA DE CAMPEONES FHD (2 OPCION) --> NEW ERA
2025-03-09 20:38:51,051 - INFO - Procesando canal: DAZN FORMULA 1* --> NEW ERA III
2025-03-09 20:38:51,051 - INFO - Procesando canal: DAZN 1* --> NEW ERA III
2025-03-09 20:38:51,051 - INFO - Procesando canal: ONETORO* --> NEW ERA III
2025-03-09 20:38:51,051 - INFO - Procesando canal: M. DEPORTES HD --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: M. GOLF HD --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: M. LALIGA --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: M. LIGA DE CAMPEONES --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: DAZN1 --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: DAZN2 --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: DAZN3 --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: DAZN4 --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: EUROSPORT 1 HD --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: EUROSPORT 1 HD --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: SKY SPORTS ARENA [UK] --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: SKY SPORTS FOOTBALL [UK] --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: SKY SPORTS MAIN EVENT [UK] --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: MOTORS TV HD --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: MOTORVISION TV --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: RETROVISION MOTOR --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: TENNIS CHANNEL HD --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: ESPN HD [US] --> NEW LOOP
2025-03-09 20:38:51,051 - INFO - Procesando canal: GOL PLAY --> NEW ERA IV
2025-03-09 20:38:51,051 - INFO - Procesando canal: EUROSPORT 1 --> NEW ERA IV
2025-03-09 20:38:51,051 - INFO - Procesando canal: EUROSPORT 2 --> NEW ERA IV
2025-03-09 20:38:51,052 - INFO - Procesando canal: M+ VAMOS --> NEW ERA IV
2025-03-09 20:38:51,052 - INFO - Procesando canal: DISCOVERY CHANNEL --> NEW ERA IV
2025-03-09 20:38:51,052 - INFO - Procesando canal: MAX UFC PPV --> NEW ERA IV
2025-03-09 20:38:51,059 - INFO - Los datos se han insertado correctamente en zz_canales.db y se han generado los ficheros zz_lista_ott.m3u, zz_lista_ace.m3u y zz_lista_kodi.m3u
